route,source_file,surface,content_mode,review_tier,review_status,words,text_kind,voice_layer,source
/rooms/22200/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22201.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22201/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22202.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22202/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22203.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22203/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22204.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22204/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22205.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22205/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22206.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22206/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22207.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22207/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22208.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22208/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22209.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22209/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22210.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22210/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22211.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22211/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22212.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22212/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22213.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22213/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22214.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22214/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22215.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22215/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22216.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22216/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22217.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22217/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22218.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22218/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22219.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22219/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22220.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22220/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22221.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22221/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22222.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22222/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22223.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22223/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22224.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22224/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22225.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22225/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22226.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22226/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22227.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22227/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22228.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22228/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22229.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22229/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22230.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22230/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22231.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22231/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22232.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22232/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22233.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22233/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22234.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22234/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22235.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22235/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22236.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22236/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22237.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22237/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22238.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22238/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22239.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22239/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22240.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
/rooms/22240/,src/pages/rooms/[vnum].astro,room,generated world-file record,3,template-and-sample QA,,engine data,engine,active world files
/rooms/22241.json,src/pages/rooms/[vnum].json.ts,agent-json,generated machine-readable record,3,schema-and-sample QA,,engine data,engine,active world files
